lpa_name,year_month,median_decision_time,approval_rate,decision_volume,p90_volume,shock_flag,shock_intensity,baseline_mdt,baseline_ar,impact_mdt,impact_ar,shock_month,impact_mdt_norm,impact_ar_norm,resilience_index
Redbridge,2023-01-01,50.0,0.7105263157894737,304,464.4,0,0.6546080964685617,39.75,0.6838328134284017,10.25,-0.02669350236107193,False,0.412962790429065,-0.35376835179201443,-0.02959721931852527
Redbridge,2023-02-01,50.0,0.7025089605734767,279,464.4,0,0.6007751937984497,39.75,0.6838328134284017,10.25,-0.01867614714507493,False,0.412962790429065,-0.26825485321368614,-0.07235396860768942
Redbridge,2023-03-01,44.0,0.7011173184357542,358,464.4,0,0.7708871662360035,39.75,0.6838328134284017,4.25,-0.017284505007352458,False,0.14747246323807217,-0.2534115308511914,0.05296953380655961
Redbridge,2023-04-01,46.5,0.7,340,464.4,0,0.7321274763135228,39.75,0.6838328134284017,6.75,-0.016167186571598213,False,0.25809343290098585,-0.24149415836446805,-0.0082996372682589
Redbridge,2023-05-01,42.0,0.6846590909090909,352,464.4,0,0.7579672695951766,39.75,0.6838328134284017,2.25,-0.000826277480689197,False,0.058975687507741216,-0.07786727987489189,0.009445796183575338
Redbridge,2023-06-01,34.0,0.655860349127182,401,464.4,0,0.8634797588285961,39.75,0.6838328134284017,-5.75,0.02797246430121969,False,-0.2950114154135826,0.22930149312784706,0.032854961142867775
Redbridge,2023-07-01,34.0,0.7015873015873015,315,464.4,0,0.6782945736434108,39.75,0.6838328134284017,-5.75,-0.017754488158899795,False,-0.2950114154135826,-0.25842439388132016,0.2767179046474514
Redbridge,2023-08-01,36.5,0.6815789473684211,380,464.4,0,0.818260120585702,39.75,0.6838328134284017,-3.25,0.0022538660599806803,False,-0.1843904457506689,-0.04501431986626316,0.11470238280846604
Redbridge,2023-09-01,38.0,0.7341040462427746,346,464.4,0,0.7450473729543498,39.75,0.6838328134284017,-1.75,-0.050271232814372846,False,-0.1180178639529207,-0.6052495653941771,0.3616337146735489
Redbridge,2023-10-01,33.0,0.7644628099173554,242,464.4,0,0.5211024978466839,39.75,0.6838328134284017,-6.75,-0.08062999648895364,False,-0.3392598032787481,-0.9290576073711758,0.634158705324962
Redbridge,2023-11-01,32.0,0.7832817337461301,323,464.4,0,0.6955211024978467,39.75,0.6838328134284017,-7.75,-0.09944892031772834,False,-0.3835081911439136,-1.129781159305936,0.7566446752249247
Redbridge,2023-12-01,36.0,0.7960199004975125,201,464.4,0,0.43281653746770027,39.75,0.6838328134284017,-3.75,-0.11218708706911074,False,-0.20651463968325165,-1.2656470620928548,0.7360808508880532
Redbridge,2024-01-01,54.0,0.7159090909090909,176,464.4,0,0.3789836347975883,39.75,0.6838328134284017,14.25,-0.0320762774806892,False,0.5899563418897269,-0.4111812916129191,-0.0893875251384039
Redbridge,2024-02-01,42.0,0.7214611872146118,219,464.4,0,0.4715762273901809,39.75,0.6838328134284017,2.25,-0.03762837378621009,False,0.058975687507741216,-0.47040021939368865,0.2057122659429737
Redbridge,2024-03-01,40.0,0.6931818181818182,176,464.4,0,0.3789836347975883,39.75,0.6838328134284017,0.25,-0.00934900475341649,False,-0.02952108822258974,-0.1687711012579904,0.09914609474029007
Redbridge,2024-04-01,43.0,0.6945812807881774,203,464.4,0,0.43712316968130926,39.75,0.6838328134284017,3.25,-0.010748467359775637,False,0.10322407537290669,-0.18369783711728396,0.040236880872188636
Redbridge,2024-05-01,44.0,0.7559055118110236,254,464.4,0,0.5469422911283377,39.75,0.6838328134284017,4.25,-0.07207269838262187,False,0.14747246323807217,-0.8377850518044666,0.3451562942831972
Redbridge,2024-06-01,34.5,0.7680412371134021,194,464.4,0,0.4177433247200689,39.75,0.6838328134284017,-5.25,-0.08420842368500037,False,-0.27288722148099986,-0.9672252849528333,0.6200562532169166
Redbridge,2024-07-01,29.0,0.6991525423728814,236,464.4,0,0.508182601205857,39.75,0.6838328134284017,-10.75,-0.015319728944479638,False,-0.51625335473941,-0.23245513431733586,0.37435424452837296
Redbridge,2024-08-01,34.0,0.7023255813953488,215,464.4,0,0.46296296296296297,39.75,0.6838328134284017,-5.75,-0.0184927679669471,False,-0.2950114154135826,-0.2662989220286939,0.28065516872113827
Redbridge,2024-09-01,40.0,0.6929824561403509,228,464.4,0,0.4909560723514212,39.75,0.6838328134284017,0.25,-0.00914964271194918,False,-0.02952108822258974,-0.16664469607943835,0.09808289215101404
Redbridge,2024-10-01,34.0,0.622895622895623,297,464.4,0,0.6395348837209303,39.75,0.6838328134284017,-5.75,0.060937190532778795,False,-0.2950114154135826,0.5809048578026228,-0.1429467211945201
Redbridge,2024-11-01,42.0,0.6936416184971098,173,464.4,0,0.3725236864771749,39.75,0.6838328134284017,2.25,-0.00980880506870807,False,0.058975687507741216,-0.17367535366401432,0.057349833078136556
Redbridge,2024-12-01,42.0,0.625,200,464.4,0,0.4306632213608958,39.75,0.6838328134284017,2.25,0.05883281342840174,False,0.058975687507741216,0.5584594698067966,-0.3087175786572689
Redbridge,2025-01-01,47.0,0.7647058823529411,323,464.4,0,0.6955211024978467,39.75,0.6838328134284017,7.25,-0.08087306892453938,False,0.2802176268335686,-0.9316502297279124,0.3257163014471719
Redbridge,2025-02-01,37.0,0.6835443037974683,316,464.4,0,0.6804478897502154,39.75,0.6838328134284017,-2.75,0.000288509630933409,False,-0.16226625181808618,-0.06597690661381098,0.11412157921594858
Redbridge,2025-03-01,36.0,0.6231343283582089,268,464.4,0,0.5770887166236004,39.75,0.6838328134284017,-3.75,0.06069848507019282,False,-0.20651463968325165,0.5783588137911568,-0.18592208705395258
Redbridge,2025-04-01,38.0,0.6328671328671329,286,464.4,0,0.615848406546081,39.75,0.6838328134284017,-1.75,0.05096568056126882,False,-0.1180178639529207,0.47454825006855145,-0.17826519305781538
Redbridge,2025-05-01,45.0,0.6639004149377593,241,464.4,0,0.5189491817398795,39.75,0.6838328134284017,5.25,0.019932398490642433,False,0.19172085110323764,0.14354576224908677,-0.16763330667616222
Redbridge,2025-06-01,42.0,0.6838709677419355,310,464.4,0,0.6675279931093885,39.75,0.6838328134284017,2.25,-3.815431353371146e-05,False,0.058975687507741216,-0.06946112004806711,0.0052427162701629455
Redbridge,2025-07-01,45.0,0.6986666666666667,375,464.4,0,0.8074935400516796,39.75,0.6838328134284017,5.25,-0.014833853238264916,False,0.19172085110323764,-0.22727276053031262,0.01777595471353749
Redbridge,2025-08-01,45.5,0.7042682926829268,328,464.4,0,0.7062876830318691,39.75,0.6838328134284017,5.75,-0.020435479254525046,False,0.21384504503582039,-0.2870199746018572,0.0365874647830184
Redbridge,2025-09-01,42.0,0.7325227963525835,329,464.4,0,0.7084409991386736,39.75,0.6838328134284017,2.25,-0.04868998292418181,False,0.058975687507741216,-0.5883838775714606,0.2647040950318597
Redbridge,2025-10-01,35.0,0.7061728395061728,405,464.4,0,0.872093023255814,39.75,0.6838328134284017,-4.75,-0.02234002607777108,False,-0.2507630275484171,-0.30733396315222683,0.27904849535032195
Redbridge,2025-11-01,34.5,0.6481481481481481,216,464.4,0,0.4651162790697675,39.75,0.6838328134284017,-5.25,0.0356846652802536,False,-0.27288722148099986,0.31156020185270256,-0.019336490185851346
Redbridge,2025-12-01,42.0,0.6789667896678967,271,464.4,0,0.5835486649440138,39.75,0.6838328134284017,2.25,0.004866023760505045,False,0.058975687507741216,-0.017152919467730166,-0.020911384020005523
Richmond,2019-01-01,8.0,0.3225806451612903,62,461.09999999999997,0,0.1344610713511169,50.0,0.6071532935589918,-42.0,0.2845726483977015,False,-1.899015475525831,2.966211469893117,-0.5335979971836429
Richmond,2019-02-01,33.0,0.6532258064516129,124,461.09999999999997,0,0.2689221427022338,50.0,0.6071532935589918,-17.0,-0.04607251289262104,False,-0.7928057788966942,-0.560465815593106,0.6766357972449002
Richmond,2019-03-01,44.0,0.5482758620689655,290,461.09999999999997,0,0.628930817610063,50.0,0.6071532935589918,-6.0,0.05887743149002633,False,-0.30607351237987396,0.5589353682105107,-0.12643092791531838
Richmond,2019-04-01,48.0,0.5847953216374269,342,461.09999999999997,0,0.741704619388419,50.0,0.6071532935589918,-2.0,0.022357971921564967,False,-0.12907996091921206,0.16941704580191752,-0.02016854244135273
Richmond,2019-05-01,54.0,0.6729857819905213,422,461.09999999999997,0,0.9152027759705054,50.0,0.6071532935589918,4.0,-0.06583248843152945,False,0.1364103662717808,-0.771226670592109,0.3174081521601641
Richmond,2019-06-01,51.0,0.6303797468354431,395,461.09999999999997,0,0.8566471481240513,50.0,0.6071532935589918,1.0,-0.02322645327645123,False,0.00366520267628437,-0.3167886385348118,0.1565617179292637
Richmond,2019-07-01,46.0,0.6050955414012739,471,461.09999999999997,1,1.0214703968770333,50.0,0.6071532935589918,-4.0,0.0020577521577179736,True,-0.21757673664954302,-0.04710608023492819,0.1323414084422356
Richmond,2019-08-01,45.0,0.5517241379310345,377,461.09999999999997,0,0.8176100628930818,50.0,0.6071532935589918,-5.0,0.05542915562795736,False,-0.2618251245147085,0.5221558910532111,-0.1301653832692513
Richmond,2019-09-01,50.0,0.7017045454545454,352,461.09999999999997,0,0.7633918889611798,50.0,0.6071532935589918,0.0,-0.09455125189555358,False,-0.040583185188881106,-1.0775423909872888,0.559062788088085
Richmond,2019-10-01,49.0,0.5840220385674931,363,461.09999999999997,0,0.7872478854912167,50.0,0.6071532935589918,-1.0,0.023131254991498706,False,-0.08483157305404658,0.1776649204338763,-0.04641667368991486
Richmond,2019-11-01,46.0,0.4876404494382022,445,461.09999999999997,0,0.9650834959878553,50.0,0.6071532935589918,-4.0,0.11951284412078966,False,-0.21757673664954302,1.2056756126057226,-0.4940494379780898
Richmond,2019-12-01,50.0,0.6443148688046647,343,461.09999999999997,0,0.7438733463456951,50.0,0.6071532935589918,0.0,-0.03716157524567287,False,-0.040583185188881106,-0.46542132357865135,0.2530022543837662
Richmond,2020-01-01,51.0,0.6069767441860465,430,461.09999999999997,0,0.9325525916287141,50.0,0.6071532935589918,1.0,0.0001765493729453116,False,0.00366520267628437,-0.06717108014165857,0.0317529387326871
Richmond,2020-02-01,42.5,0.546583850931677,322,461.09999999999997,0,0.6983300802428974,50.0,0.6071532935589918,-7.5,0.060569442627314785,False,-0.37244609417762226,0.576982440852912,-0.10226817333764485
Richmond,2020-03-01,44.0,0.6191489361702127,470,461.09999999999997,1,1.0193016699197572,50.0,0.6071532935589918,-6.0,-0.01199564261122088,True,-0.30607351237987396,-0.19700026868207104,0.2515368905309725
Richmond,2020-04-01,51.0,0.6291793313069909,329,461.09999999999997,0,0.71351116894383,50.0,0.6071532935589918,1.0,-0.02202603774799905,False,0.00366520267628437,-0.3039849484374992,0.1501598728806074
Richmond,2020-05-01,52.0,0.660056657223796,353,461.09999999999997,0,0.7655606159184559,50.0,0.6071532935589918,2.0,-0.05290336366480419,False,0.04791359054144985,-0.6333240003758314,0.29270520491719076
Richmond,2020-06-01,43.0,0.6685393258426966,356,461.09999999999997,0,0.7720667967902841,50.0,0.6071532935589918,-7.0,-0.06138603228370476,False,-0.35032190024503945,-0.7238005542193519,0.5370612272321956
Richmond,2020-07-01,43.0,0.6016260162601627,369,461.09999999999997,0,0.8002602472348732,50.0,0.6071532935589918,-7.0,0.005527277298829181,False,-0.35032190024503945,-0.01009995723941711,0.18021092874222827
Richmond,2020-08-01,46.0,0.5494791666666666,384,461.09999999999997,0,0.8327911515940144,50.0,0.6071532935589918,-4.0,0.057674126892325206,False,-0.21757673664954302,0.5461008631608283,-0.16426206325564263
Richmond,2020-09-01,50.0,0.5882352941176471,374,461.09999999999997,0,0.8111038820212536,50.0,0.6071532935589918,0.0,0.018917999441344757,False,-0.040583185188881106,0.132726132917098,-0.04607147386410845
Richmond,2020-10-01,51.0,0.5138888888888888,432,461.09999999999997,0,0.9368900455432662,50.0,0.6071532935589918,1.0,0.093264404670103,False,0.00366520267628437,0.9257084876402484,-0.46468684515826636
Richmond,2020-11-01,47.0,0.5552884615384616,416,461.09999999999997,0,0.9021904142268489,50.0,0.6071532935589918,-3.0,0.05186483202053027,False,-0.17332834878437753,0.48413864303004056,-0.15540514712283152
Richmond,2020-12-01,46.0,0.574468085106383,423,461.09999999999997,0,0.9173715029277815,50.0,0.6071532935589918,-4.0,0.032685208452608805,False,-0.21757673664954302,0.2795678502284688,-0.03099555678946289
Richmond,2021-01-01,52.0,0.5960099750623441,401,461.09999999999997,0,0.8696595098677077,50.0,0.6071532935589918,2.0,0.011143318496647736,False,0.04791359054144985,0.04980100985597291,-0.04885730019871138
Richmond,2021-02-01,53.0,0.607981220657277,426,461.09999999999997,0,0.9238776837996097,50.0,0.6071532935589918,3.0,-0.0008279270982851639,False,0.09216197840661533,-0.07788487477597175,-0.007138551815321789
Richmond,2021-03-01,50.0,0.5588865096359743,467,461.09999999999997,1,1.012795489047929,50.0,0.6071532935589918,0.0,0.04826678392301753,True,-0.040583185188881106,0.4457616879641734,-0.20258925138764616
Richmond,2021-04-01,52.0,0.5725,400,461.09999999999997,0,0.8674907829104317,50.0,0.6071532935589918,2.0,0.03465329355899183,False,0.04791359054144985,0.3005595411804812,-0.17423656586096553
Richmond,2021-05-01,54.0,0.6150234741784038,426,461.09999999999997,0,0.9238776837996097,50.0,0.6071532935589918,4.0,-0.007870180619411915,False,0.1364103662717808,-0.1529978915056679,0.008293762616943548
Richmond,2021-06-01,53.0,0.6086065573770492,488,461.09999999999997,1,1.0583387551507266,50.0,0.6071532935589918,3.0,-0.0014532638180573265,True,0.09216197840661533,-0.0845547464801112,-0.0038036159632520647
Richmond,2021-07-01,53.0,0.645,400,461.09999999999997,0,0.8674907829104317,50.0,0.6071532935589918,3.0,-0.03784670644100818,False,0.09216197840661533,-0.4727289660517419,0.1902834938225633
Richmond,2021-08-01,52.0,0.5891647855530474,443,461.09999999999997,0,0.960746042073303,50.0,0.6071532935589918,2.0,0.017988508005944426,False,0.04791359054144985,0.12281213230239652,-0.08536286142192318
Richmond,2021-09-01,52.0,0.6696428571428571,448,461.09999999999997,0,0.9715896768596834,50.0,0.6071532935589918,2.0,-0.06248956358386526,False,0.04791359054144985,-0.7355708724508712,0.34382864095471066
Richmond,2021-10-01,48.0,0.6012931034482759,464,461.09999999999997,1,1.0062893081761006,50.0,0.6071532935589918,-2.0,0.005860190110715924,True,-0.12907996091921206,-0.0065490930829704705,0.06781452700109127
Richmond,2021-11-01,44.0,0.5504201680672269,476,461.09999999999997,1,1.0323140316634136,50.0,0.6071532935589918,-6.0,0.0567331254917649,True,-0.30607351237987396,0.5360640967009289,-0.11499529216052748
Richmond,2021-12-01,44.0,0.6211340206185567,388,461.09999999999997,0,0.8414660594231187,50.0,0.6071532935589918,-6.0,-0.01398072705956488,False,-0.30607351237987396,-0.21817327543779286,0.26212339390883344
Richmond,2022-01-01,49.0,0.5442708333333334,384,461.09999999999997,0,0.8327911515940144,50.0,0.6071532935589918,-1.0,0.06288246022565847,False,-0.08483157305404658,0.6016531984504987,-0.2584108126982261
Richmond,2022-02-01,50.0,0.6666666666666666,369,461.09999999999997,0,0.8002602472348732,50.0,0.6071532935589918,0.0,-0.059513373107674794,False,-0.040583185188881106,-0.7038266808567735,0.3722049330228273
Richmond,2022-03-01,49.0,0.6301075268817204,465,461.09999999999997,1,1.0084580351333767,50.0,0.6071532935589918,-1.0,-0.022954233322728612,True,-0.08483157305404658,-0.3138851273395982,0.1993583501968224
Richmond,2022-04-01,49.0,0.6300268096514745,373,461.09999999999997,0,0.8089351550639775,50.0,0.6071532935589918,-1.0,-0.02287351609248267,False,-0.08483157305404658,-0.3130241934570492,0.1989278832555479
Richmond,2022-05-01,49.5,0.6558441558441559,462,461.09999999999997,1,1.0019518542615486,50.0,0.6071532935589918,-0.5,-0.04869086228516406,True,-0.06270737912146385,-0.588393256878237,0.3255503179998504
Richmond,2022-06-01,44.5,0.5567010309278351,194,461.09999999999997,0,0.42073302971155935,50.0,0.6071532935589918,-5.5,0.05045226263115676,False,-0.2839493184472912,0.46907210958906714,-0.09256139557088797
Richmond,2022-07-01,51.5,0.6398809523809523,336,461.09999999999997,0,0.7286922576447625,50.0,0.6071532935589918,1.5,-0.03272765882196049,False,0.02578939660886711,-0.4181289565098929,0.1961697799505129
Richmond,2022-08-01,49.0,0.565121412803532,453,461.09999999999997,0,0.9824333116460638,50.0,0.6071532935589918,-1.0,0.04203188075545983,False,-0.08483157305404658,0.3792599091617161,-0.14721416805383475
Richmond,2022-09-01,50.0,0.5886524822695035,423,461.09999999999997,0,0.9173715029277815,50.0,0.6071532935589918,0.0,0.018500811289488328,False,-0.040583185188881106,0.12827638390766313,-0.04384659935939102
Richmond,2022-10-01,52.0,0.6732394366197183,355,461.09999999999997,0,0.7698980698330081,50.0,0.6071532935589918,2.0,-0.06608614306072647,False,0.04791359054144985,-0.7739321631378235,0.36300928629818685
Richmond,2022-11-01,49.0,0.6204986149584487,361,461.09999999999997,0,0.7829104315766645,50.0,0.6071532935589918,-1.0,-0.013345321399456878,False,-0.08483157305404658,-0.21139600792894014,0.14811379049149337
Richmond,2022-12-01,48.0,0.5872093023255814,344,461.09999999999997,0,0.7460420733029712,50.0,0.6071532935589918,-2.0,0.019943991233410396,False,-0.12907996091921206,0.14366941100425595,-0.007294725042521946
Richmond,2023-01-01,53.0,0.6657681940700808,371,461.09999999999997,0,0.8045977011494253,50.0,0.6071532935589918,3.0,-0.058614900511088974,False,0.09216197840661533,-0.694243528677423,0.30104077513540384
Richmond,2023-02-01,51.0,0.674496644295302,298,461.09999999999997,0,0.6462806332682716,50.0,0.6071532935589918,1.0,-0.06734335073631015,False,0.00366520267628437,-0.787341601023796,0.39183819917375584
Richmond,2023-03-01,49.0,0.6014492753623188,414,461.09999999999997,0,0.8978529603122968,50.0,0.6071532935589918,-1.0,0.005704018196672989,False,-0.08483157305404658,-0.008214830273065096,0.046523201663555835
Richmond,2023-04-01,51.0,0.6495726495726496,351,461.09999999999997,0,0.7612231620039037,50.0,0.6071532935589918,1.0,-0.04241935601365776,False,0.00366520267628437,-0.5215010675983661,0.2589179324610409
Richmond,2023-05-01,49.0,0.6073298429319371,382,461.09999999999997,0,0.8284536976794622,50.0,0.6071532935589918,-1.0,-0.0001765493729453116,False,-0.08483157305404658,-0.0709372484466976,0.07788441075037209
Richmond,2023-06-01,51.0,0.6455696202531646,395,461.09999999999997,0,0.8566471481240513,50.0,0.6071532935589918,1.0,-0.03841632669417272,False,0.00366520267628437,-0.478804563227726,0.2375696802757208
Richmond,2023-07-01,50.0,0.6028571428571429,350,461.09999999999997,0,0.7590544350466277,50.0,0.6071532935589918,0.0,0.004296150701848966,False,-0.040583185188881106,-0.023231213079316648,0.031907199134098875
Richmond,2023-08-01,50.0,0.5924932975871313,373,461.09999999999997,0,0.8089351550639775,50.0,0.6071532935589918,0.0,0.014659995971860518,False,-0.040583185188881106,0.08731006192803464,-0.02336343836957677
Richmond,2023-09-01,52.0,0.6439169139465876,337,461.09999999999997,0,0.7308609846020386,50.0,0.6071532935589918,2.0,-0.03676362038759573,False,0.04791359054144985,-0.46117671781108877,0.20663156363481947
Richmond,2023-10-01,49.0,0.5585365853658537,410,461.09999999999997,0,0.8891780524831925,50.0,0.6071532935589918,-1.0,0.048616708193138125,False,-0.08483157305404658,0.4494939971570821,-0.18233121205151775
Richmond,2023-11-01,51.0,0.5789473684210527,361,461.09999999999997,0,0.7829104315766645,50.0,0.6071532935589918,1.0,0.02820592513793918,False,0.00366520267628437,0.23179159770610913,-0.11772840019119675
Richmond,2023-12-01,50.0,0.6012461059190031,321,461.09999999999997,0,0.6961613532856213,50.0,0.6071532935589918,0.0,0.005907187639988765,False,-0.040583185188881106,-0.00604781516221188,0.023315500175546493
Richmond,2024-01-01,53.0,0.5605700712589073,421,461.09999999999997,0,0.9130340490132293,50.0,0.6071532935589918,3.0,0.04658322230008449,False,0.09216197840661533,0.4278047382506376,-0.25998335832862646
Richmond,2024-02-01,53.0,0.6164383561643836,365,461.09999999999997,0,0.7915853394057689,50.0,0.6071532935589918,3.0,-0.009285062605391747,False,0.09216197840661533,-0.16808909121391766,0.037963556403651164
Richmond,2024-03-01,51.0,0.6261398176291794,329,461.09999999999997,0,0.71351116894383,50.0,0.6071532935589918,1.0,-0.018986524070187527,False,0.00366520267628437,-0.27156534851161235,0.13395007291766398
Richmond,2024-04-01,53.5,0.5882352941176471,374,461.09999999999997,0,0.8111038820212536,50.0,0.6071532935589918,3.5,0.018917999441344757,False,0.11428617233919806,0.132726132917098,-0.12350615262814804
Richmond,2024-05-01,51.0,0.6340057636887608,347,461.09999999999997,0,0.7525482541747994,50.0,0.6071532935589918,1.0,-0.02685247012976899,False,0.00366520267628437,-0.35546390970310116,0.17589935351340838
Richmond,2024-06-01,53.0,0.6246056782334385,317,461.09999999999997,0,0.687486445456517,50.0,0.6071532935589918,3.0,-0.017452384674446653,False,0.09216197840661533,-0.25520214350170056,0.08152008254754262
Richmond,2024-07-01,51.0,0.6476683937823834,386,461.09999999999997,0,0.8371286055085665,50.0,0.6071532935589918,1.0,-0.040515100223391554,False,0.00366520267628437,-0.5011901832198382,0.2487624902717769
Richmond,2024-08-01,52.0,0.5575447570332481,391,461.09999999999997,0,0.8479722402949469,50.0,0.6071532935589918,2.0,0.04960853652574371,False,0.04791359054144985,0.46007288613296066,-0.2539932383372053
Richmond,2024-09-01,50.0,0.6616766467065869,334,461.09999999999997,0,0.7243548037302104,50.0,0.6071532935589918,0.0,-0.054523353147595044,False,-0.040583185188881106,-0.6506028865672692,0.34559303587807516
Richmond,2024-10-01,50.0,0.5763688760806917,347,461.09999999999997,0,0.7525482541747994,50.0,0.6071532935589918,0.0,0.030784417478300186,False,-0.040583185188881106,0.2592939217445572,-0.10935536827783804
Richmond,2024-11-01,51.0,0.6235955056179775,356,461.09999999999997,0,0.7720667967902841,50.0,0.6071532935589918,1.0,-0.01644221205898566,False,0.00366520267628437,-0.2444275935174702,0.12038119542059292
Richmond,2024-12-01,47.0,0.6138888888888889,360,461.09999999999997,0,0.7807417046193885,50.0,0.6071532935589918,-3.0,-0.006735595329897093,False,-0.17332834878437753,-0.14089634992143954,0.15711234935290852
Richmond,2025-01-01,46.0,0.5785536159600998,401,461.09999999999997,0,0.8696595098677077,50.0,0.6071532935589918,-4.0,0.028599677598892037,False,-0.21757673664954302,0.2359913805026505,-0.009207321926553741
Richmond,2025-03-01,12.0,0.625,8,461.09999999999997,0,0.017349815658208635,50.0,0.6071532935589918,-38.0,-0.017846706441008164,False,-1.722021924065169,-0.2594079985394043,0.9907149613022868
Richmond,2025-04-01,38.0,0.4935064935064935,77,461.09999999999997,0,0.1669919757102581,50.0,0.6071532935589918,-12.0,0.11364680005249833,False,-0.5715638395708669,1.1431081027998269,-0.28577213161448
Richmond,2025-05-01,48.0,0.5698324022346368,358,461.09999999999997,0,0.7764042507048363,50.0,0.6071532935589918,-2.0,0.03732089132435501,False,-0.12907996091921206,0.32901226799253236,-0.09996615353666015
Richmond,2025-06-01,50.0,0.6608695652173913,345,461.09999999999997,0,0.7482108002602473,50.0,0.6071532935589918,0.0,-0.05371627165839943,False,-0.040583185188881106,-0.6419945163604438,0.3412888507746625
Richmond,2025-07-01,48.5,0.8011695906432749,342,461.09999999999997,0,0.741704619388419,50.0,0.6071532935589918,-1.5,-0.19401629708428303,False,-0.10695576698662933,-2.138441374653195,1.1226985708199122
Richmond,2025-08-01,43.0,0.699724517906336,363,461.09999999999997,0,0.7872478854912167,50.0,0.6071532935589918,-7.0,-0.09257122434734422,False,-0.35032190024503945,-1.0564233213730336,0.7033726108090366
Richmond,2025-09-01,44.0,0.6029411764705882,340,461.09999999999997,0,0.7373671654738669,50.0,0.6071532935589918,-6.0,0.004212117088403633,False,-0.30607351237987396,-0.024127519665502462,0.16510051602268822
Richmond,2025-10-01,38.0,0.6838046272493573,389,461.09999999999997,0,0.8436347863803948,50.0,0.6071532935589918,-12.0,-0.07665133369036548,False,-0.5715638395708669,-0.8866209974911673,0.729092418531017
Richmond,2025-11-01,35.0,0.5923076923076923,260,461.09999999999997,0,0.5638690088917806,50.0,0.6071532935589918,-15.0,0.014845601251299523,False,-0.7043090031663634,0.08928973681730096,0.30750963317453117
Richmond,2025-12-01,43.0,0.6820987654320988,324,461.09999999999997,0,0.7026675341574496,50.0,0.6071532935589918,-7.0,-0.07494547187310696,False,-0.35032190024503945,-0.8684261928261703,0.6093740465356049
Southwark,2019-01-01,20.0,0.2,5,366.9,0,0.013627691469065142,51.5,0.8157095811464443,-31.5,0.6157095811464444,False,-1.4344074029415936,6.498134013544598,-2.531863305301502
Southwark,2019-02-01,30.0,0.6404494382022472,89,366.9,0,0.2425729081493595,51.5,0.8157095811464443,-21.5,0.17526014294419712,False,-0.9919235242899389,1.8002789986661558,-0.40417773718810845
Southwark,2019-03-01,50.0,0.7681818181818182,220,366.9,0,0.5996184246388662,51.5,0.8157095811464443,-1.5,0.04752776296462613,False,-0.10695576698662933,0.437879254671376,-0.16546174384237333
Southwark,2019-04-01,54.0,0.7254098360655737,244,366.9,0,0.6650313436903789,51.5,0.8157095811464443,2.5,0.09029974508087057,False,0.07003778447403258,0.8940872850442589,-0.48206253475914573
Southwark,2019-05-01,56.0,0.7337461300309598,323,366.9,0,0.8803488689016081,51.5,0.8157095811464443,4.5,0.08196345111548453,False,0.15853456020436354,0.8051719703360884,-0.481853265270226
Southwark,2019-06-01,54.0,0.7662835249042146,261,366.9,0,0.7113654946852004,51.5,0.8157095811464443,2.5,0.04942605624222973,False,0.07003778447403258,0.45812654260140434,-0.26408216353771846
Southwark,2019-07-01,53.0,0.7724550898203593,334,366.9,0,0.9103297901335514,51.5,0.8157095811464443,1.5,0.043254491326085054,False,0.02578939660886711,0.3923003326525453,-0.2090448646307062
Southwark,2019-08-01,52.0,0.7892156862745098,204,366.9,0,0.5560098119378578,51.5,0.8157095811464443,0.5,0.026493894871934542,False,-0.01845899125629837,0.21353100006838344,-0.09753600440604253
Southwark,2019-09-01,56.0,0.822429906542056,214,366.9,0,0.583265194875988,51.5,0.8157095811464443,4.5,-0.006720325395611737,False,0.15853456020436354,-0.14073348006365943,-0.008900540070352056
Southwark,2019-10-01,56.0,0.7923497267759563,366,366.9,0,0.9975470155355683,51.5,0.8157095811464443,4.5,0.023359854370488042,False,0.15853456020436354,0.18010317246881252,-0.16931886633658805
Southwark,2019-11-01,53.0,0.7657142857142857,350,366.9,0,0.9539384028345599,51.5,0.8157095811464443,1.5,0.04999529543215864,False,0.02578939660886711,0.464198075338483,-0.24499373597367505
Southwark,2019-12-01,53.5,0.7733333333333333,300,366.9,0,0.8176614881439085,51.5,0.8157095811464443,2.0,0.042376247813111,False,0.04791359054144985,0.3829329448575924,-0.2154232676995211
Southwark,2020-01-01,56.0,0.8022284122562674,359,366.9,0,0.9784682474788772,51.5,0.8157095811464443,4.5,0.01348116889017692,False,0.15853456020436354,0.07473663524831012,-0.11663559772633683
Southwark,2020-02-01,55.0,0.723404255319149,282,366.9,0,0.7686017988552739,51.5,0.8157095811464443,3.5,0.09230532582729534,False,0.11428617233919806,0.9154789063068313,-0.5148825393230146
Southwark,2020-03-01,53.0,0.7394366197183099,284,366.9,0,0.7740528754429,51.5,0.8157095811464443,1.5,0.07627296142813444,False,0.02578939660886711,0.7444769320498634,-0.3851331643293653
Southwark,2020-04-01,54.0,0.7640750670241286,373,366.9,1,1.0166257835922596,51.5,0.8157095811464443,2.5,0.05163451412231568,True,0.07003778447403258,0.48168206118591333,-0.27585992282997296
Southwark,2020-05-01,55.0,0.7387387387387387,333,366.9,0,0.9076042518397384,51.5,0.8157095811464443,3.5,0.07697084240770558,False,0.11428617233919806,0.751920564338392,-0.43310336833879504
